"DateTime","Commits","Stars","Open Issues"
"2020-05-05 00:00:00",26966,47465,579
"2020-05-06 00:00:00",26988,47475,579
"2020-05-07 00:00:00",27006,47491,572
"2020-05-08 00:00:00",27010,47509,568
"2020-05-09 00:00:00",27026,47525,504
"2020-05-10 00:00:00",27026,47544,493
"2020-05-11 00:00:00",27030,47569,496
"2020-05-12 00:00:00",27050,47609,496
"2020-05-13 00:00:00",27067,47631,496
"2020-05-14 00:00:00",27089,47657,498
"2020-05-15 00:00:00",27106,47679,499
"2020-05-16 00:00:00",27113,47695,501
"2020-05-17 00:00:00",27118,47720,502
"2020-05-18 00:00:00",27118,47736,504
"2020-05-19 00:00:00",27130,47746,498
"2020-05-20 00:00:00",27162,47768,500
"2020-05-21 00:00:00",27178,47787,505
"2020-05-22 00:00:00",27212,47803,508
"2020-05-23 00:00:00",27230,47808,509
"2020-05-24 00:00:00",27230,47823,510
"2020-05-25 00:00:00",27230,47837,511
"2020-05-26 00:00:00",27248,47851,510
"2020-05-27 00:00:00",27275,47869,511
"2020-05-28 00:00:00",27283,47882,513
"2020-05-29 00:00:00",27322,47892,509
"2020-05-30 00:00:00",27340,47904,509
"2020-05-31 00:00:00",27353,47919,506
"2020-06-01 00:00:00",27376,47932,510
"2020-06-02 00:00:00",27407,47943,509
"2020-06-03 00:00:00",27425,47951,511
"2020-06-04 00:00:00",27444,47974,515
"2020-06-05 00:00:00",27474,47992,516
"2020-06-06 00:00:00",27477,48007,517
"2020-06-07 00:00:00",27482,48031,517
"2020-06-08 00:00:00",27501,48046,517
"2020-06-09 00:00:00",27512,48061,520
"2020-06-10 00:00:00",27522,48070,523
"2020-06-11 00:00:00",27533,48083,523
"2020-06-12 00:00:00",27554,48090,524
"2020-06-13 00:00:00",27577,48105,525
"2020-06-14 00:00:00",27581,48119,525
"2020-06-15 00:00:00",27585,48135,525
"2020-06-16 00:00:00",27601,48148,525
"2020-06-17 00:00:00",27630,48165,524
"2020-06-18 00:00:00",27642,48182,526
"2020-06-19 00:00:00",27664,48199,527
"2020-06-20 00:00:00",27679,48214,526
"2020-06-21 00:00:00",27715,48221,529
"2020-06-22 00:00:00",27725,48235,531
"2020-06-23 00:00:00",27740,48256,534
"2020-06-24 00:00:00",27744,48268,535
"2020-06-25 00:00:00",27817,48283,535
"2020-06-26 00:00:00",27842,48287,534
"2020-06-27 00:00:00",27852,48285,537
"2020-06-28 00:00:00",27854,48298,535
"2020-06-29 00:00:00",27867,48309,538
"2020-06-30 00:00:00",27889,48321,537
"2020-07-01 00:00:00",27895,48332,538
"2020-07-02 00:00:00",27920,48340,536
"2020-07-03 00:00:00",27952,48348,534
"2020-07-04 00:00:00",27957,48360,535
"2020-07-05 00:00:00",27959,48373,534
"2020-07-06 00:00:00",27970,48383,537
"2020-07-07 00:00:00",27972,48397,539
"2020-07-08 00:00:00",27975,48420,540
"2020-07-09 00:00:00",27986,48430,539
"2020-07-10 00:00:00",28012,48436,540
"2020-07-11 00:00:00",28040,48445,541
"2020-07-12 00:00:00",28046,48451,543
"2020-07-13 00:00:00",28054,48458,544
"2020-07-14 00:00:00",28075,48478,545
"2020-07-15 00:00:00",28092,48483,545
"2020-07-16 00:00:00",28126,48502,545
"2020-07-17 00:00:00",28141,48547,546
"2020-07-18 00:00:00",28153,48576,547
"2020-07-19 00:00:00",28155,48602,548
"2020-07-20 00:00:00",28155,48626,549
"2020-07-21 00:00:00",28166,48648,548
"2020-07-22 00:00:00",28180,48663,547
"2020-07-23 00:00:00",28209,48675,549
"2020-07-24 00:00:00",28218,48683,549
"2020-07-25 00:00:00",28223,48702,551
"2020-07-26 00:00:00",28223,48715,551
"2020-07-27 00:00:00",28228,48729,552
"2020-07-28 00:00:00",28242,48751,554
"2020-07-29 00:00:00",28252,48762,556
"2020-07-30 00:00:00",28267,48789,557
"2020-07-31 00:00:00",28298,48799,554
"2020-08-01 00:00:00",28313,48815,553
"2020-08-02 00:00:00",28317,48833,553
"2020-08-03 00:00:00",28319,48844,554
"2020-08-04 00:00:00",28338,48863,554
"2020-08-05 00:00:00",28352,48889,555
"2020-08-06 00:00:00",28360,48899,554
"2020-08-07 00:00:00",28365,48923,557
"2020-08-08 00:00:00",28365,48939,559
"2020-08-09 00:00:00",28367,48952,558
"2020-08-10 00:00:00",28381,48965,547
"2020-08-11 00:00:00",28390,48982,546
"2020-08-12 00:00:00",28410,48994,549
"2020-08-13 00:00:00",28431,49009,546
"2020-08-14 00:00:00",28451,49027,541
"2020-08-15 00:00:00",28468,49047,538
"2020-08-16 00:00:00",28475,49056,538
"2020-08-17 00:00:00",28482,49078,538
"2020-08-18 00:00:00",28493,49092,537
"2020-08-19 00:00:00",28496,49116,536
"2020-08-20 00:00:00",28507,49131,538
"2020-08-21 00:00:00",28536,49148,538
"2020-08-22 00:00:00",28538,49157,537
"2020-08-23 00:00:00",28540,49168,537
"2020-08-24 00:00:00",28547,49182,536
"2020-08-25 00:00:00",28568,49194,541
"2020-08-26 00:00:00",28587,49211,544
"2020-08-27 00:00:00",28626,49220,545
"2020-08-28 00:00:00",28640,49232,547
"2020-08-29 00:00:00",28661,49241,546
"2020-08-30 00:00:00",28661,49254,548
"2020-08-31 00:00:00",28686,49272,546
"2020-09-01 00:00:00",28711,49285,545
"2020-09-02 00:00:00",28731,49300,546
"2020-09-03 00:00:00",28764,49311,546
"2020-09-04 00:00:00",28778,49319,546
"2020-09-05 00:00:00",28788,49326,547
"2020-09-06 00:00:00",28798,49336,548
"2020-09-07 00:00:00",28818,49377,548
"2020-09-08 00:00:00",28831,49468,547
"2020-09-09 00:00:00",28836,49556,550
"2020-09-10 00:00:00",28836,49569,552
"2020-09-11 00:00:00",28846,49581,551
"2020-09-12 00:00:00",28852,49598,554
"2020-09-13 00:00:00",28854,49615,555
"2020-09-14 00:00:00",28859,49627,554
"2020-09-15 00:00:00",28884,49638,554
"2020-09-16 00:00:00",28891,49654,553
"2020-09-17 00:00:00",28895,49658,555
"2020-09-18 00:00:00",28898,49671,555
"2020-09-19 00:00:00",28914,49683,555
"2020-09-20 00:00:00",28919,49693,556
"2020-09-21 00:00:00",28919,49706,556
"2020-09-22 00:00:00",28940,49726,558
"2020-09-23 00:00:00",28958,49746,558
"2020-09-24 00:00:00",28977,49751,558
"2020-09-25 00:00:00",28982,49757,560
"2020-09-26 00:00:00",28984,49764,559
"2020-09-27 00:00:00",28992,49782,559
"2020-09-28 00:00:00",28998,49791,559
"2020-09-29 00:00:00",29028,49806,561
"2020-09-30 00:00:00",29045,49819,561
"2020-10-01 00:00:00",29072,49839,563
"2020-10-02 00:00:00",29097,49848,559
"2020-10-03 00:00:00",29112,49859,560
"2020-10-04 00:00:00",29120,49870,560
"2020-10-05 00:00:00",29127,49881,562
"2020-10-06 00:00:00",29165,49894,564
"2020-10-07 00:00:00",29176,49897,563
"2020-10-08 00:00:00",29185,49914,567
"2020-10-09 00:00:00",29196,49924,566
"2020-10-10 00:00:00",29196,49945,566
"2020-10-11 00:00:00",29201,49965,567
"2020-10-12 00:00:00",29204,49995,569
"2020-10-13 00:00:00",29210,50014,568
"2020-10-14 00:00:00",29220,50028,567
"2020-10-15 00:00:00",29300,50055,568
"2020-10-16 00:00:00",29335,50080,569
"2020-10-17 00:00:00",29337,50095,572
"2020-10-18 00:00:00",29343,50104,573
"2020-10-19 00:00:00",29365,50113,575
"2020-10-20 00:00:00",29370,50127,575
"2020-10-21 00:00:00",29370,50138,576
"2020-10-22 00:00:00",29385,50154,574
"2020-10-23 00:00:00",29394,50165,576
"2020-10-24 00:00:00",29396,50181,577
"2020-10-25 00:00:00",29398,50200,578
"2020-10-26 00:00:00",29398,50218,580
"2020-10-27 00:00:00",29408,50253,582
"2020-10-28 00:00:00",29415,50271,581
"2020-10-29 00:00:00",29435,50282,580
"2020-10-30 00:00:00",29437,50303,580
"2020-10-31 00:00:00",29437,50314,580
"2020-11-01 00:00:00",29437,50328,580
"2020-11-02 00:00:00",29452,50341,579
"2020-11-03 00:00:00",29485,50359,581
"2020-11-04 00:00:00",29506,50379,581
"2020-11-05 00:00:00",29522,50388,578
"2020-11-06 00:00:00",29532,50408,580
"2020-11-07 00:00:00",29537,50421,580
"2020-11-08 00:00:00",29537,50441,582
"2020-11-09 00:00:00",29537,50461,583
"2020-11-10 00:00:00",29564,50477,584
"2020-11-11 00:00:00",29566,50494,583
"2020-11-12 00:00:00",29587,50513,583
"2020-11-13 00:00:00",29596,50527,584
"2020-11-14 00:00:00",29596,50545,586
"2020-11-15 00:00:00",29598,50564,589
"2020-11-16 00:00:00",29618,50607,587
"2020-11-17 00:00:00",29628,50689,586
"2020-11-18 00:00:00",29657,50712,585
"2020-11-19 00:00:00",29688,50727,585
"2020-11-20 00:00:00",29728,50754,585
"2020-11-21 00:00:00",29734,50776,585
"2020-11-22 00:00:00",29741,50796,585
"2020-11-23 00:00:00",29751,50806,587
"2020-11-24 00:00:00",29776,50822,587
"2020-11-25 00:00:00",29791,50847,589
"2020-11-26 00:00:00",29800,50874,590
"2020-11-27 00:00:00",29802,50886,592
"2020-11-28 00:00:00",29806,50898,592
"2020-11-29 00:00:00",29808,50913,592
"2020-11-30 00:00:00",29816,50937,593
"2020-12-01 00:00:00",29839,50953,594
"2020-12-02 00:00:00",29869,50975,593
"2020-12-03 00:00:00",29878,51001,595
"2020-12-04 00:00:00",29895,51023,595
"2020-12-05 00:00:00",29903,51046,596
"2020-12-06 00:00:00",29903,51064,597
"2020-12-07 00:00:00",29929,51084,595
"2020-12-08 00:00:00",29947,51105,596
"2020-12-09 00:00:00",29959,51117,596
"2020-12-10 00:00:00",30005,51148,594
"2020-12-11 00:00:00",30018,51164,596
"2020-12-12 00:00:00",30027,51182,597
"2020-12-13 00:00:00",30030,51196,598
"2020-12-14 00:00:00",30038,51217,599
"2020-12-15 00:00:00",30048,51240,600
"2020-12-16 00:00:00",30073,51266,599
"2020-12-17 00:00:00",30124,51300,591
"2020-12-18 00:00:00",30152,51333,591
"2020-12-19 00:00:00",30152,51436,590
"2020-12-20 00:00:00",30152,51531,592
"2020-12-21 00:00:00",30165,51660,592
"2020-12-22 00:00:00",30185,51743,592
"2020-12-23 00:00:00",30191,51768,590
"2020-12-24 00:00:00",30195,51789,591
"2020-12-25 00:00:00",30209,51810,591
"2020-12-26 00:00:00",30209,51828,593
"2020-12-27 00:00:00",30215,51854,594
"2020-12-28 00:00:00",30219,51878,594
"2020-12-29 00:00:00",30238,51897,598
"2020-12-30 00:00:00",30238,51936,599
"2020-12-31 00:00:00",30238,51968,601
"2021-01-01 00:00:00",30245,51987,602
"2021-01-02 00:00:00",30251,52013,603
"2021-01-03 00:00:00",30253,52059,604
"2021-01-04 00:00:00",30265,52119,604
"2021-01-05 00:00:00",30283,52243,599
"2021-01-06 00:00:00",30290,52292,591
"2021-01-07 00:00:00",30297,52339,589
"2021-01-08 00:00:00",30350,52397,588
"2021-01-09 00:00:00",30356,52437,587
"2021-01-10 00:00:00",30365,52486,587
"2021-01-11 00:00:00",30381,52545,587
"2021-01-12 00:00:00",30413,52600,590
"2021-01-13 00:00:00",30426,52640,592
"2021-01-14 00:00:00",30434,52683,585
"2021-01-15 00:00:00",30437,52731,584
"2021-01-16 00:00:00",30443,52766,577
"2021-01-17 00:00:00",30443,52808,576
"2021-01-18 00:00:00",30445,52852,577
"2021-01-19 00:00:00",30462,52888,579
"2021-01-20 00:00:00",30471,52907,574
"2021-01-21 00:00:00",30473,52939,572
"2021-01-22 00:00:00",30506,52970,573
"2021-01-23 00:00:00",30506,52994,571
"2021-01-24 00:00:00",30506,53016,572
"2021-01-25 00:00:00",30512,53047,573
"2021-01-26 00:00:00",30539,53072,573
"2021-01-27 00:00:00",30539,53111,574
"2021-01-28 00:00:00",30559,53134,573
"2021-01-29 00:00:00",30585,53162,572
"2021-01-30 00:00:00",30588,53205,572
"2021-01-31 00:00:00",30592,53232,571
"2021-02-01 00:00:00",30622,53285,569
"2021-02-02 00:00:00",30645,53500,569
"2021-02-03 00:00:00",30651,53548,572
"2021-02-04 00:00:00",30716,53587,571
"2021-02-05 00:00:00",30724,53620,570
"2021-02-06 00:00:00",30750,53647,570
"2021-02-07 00:00:00",30750,53690,572
"2021-02-08 00:00:00",30765,53729,572
"2021-02-09 00:00:00",30789,53785,573
"2021-02-10 00:00:00",30805,53839,574
"2021-02-11 00:00:00",30825,53880,576
"2021-02-12 00:00:00",30862,53924,573
"2021-02-13 00:00:00",30877,53974,573
"2021-02-14 00:00:00",30885,54031,572
"2021-02-15 00:00:00",30901,54192,573
"2021-02-16 00:00:00",30920,54374,574
"2021-02-17 00:00:00",30952,54429,575
"2021-02-18 00:00:00",30973,54482,575
"2021-02-19 00:00:00",31005,54525,573
"2021-02-20 00:00:00",31029,54587,574
"2021-02-21 00:00:00",31031,54643,573
"2021-02-22 00:00:00",31062,54693,574
"2021-02-23 00:00:00",31082,54774,578
"2021-02-24 00:00:00",31112,54839,577
"2021-02-25 00:00:00",31131,54899,579
"2021-02-26 00:00:00",31145,54967,578
"2021-02-27 00:00:00",31157,55011,579
"2021-02-28 00:00:00",31162,55056,579
"2021-03-01 00:00:00",31168,55099,579
"2021-03-02 00:00:00",31200,55157,578
"2021-03-03 00:00:00",31222,55206,578
"2021-03-04 00:00:00",31256,55273,579
"2021-03-05 00:00:00",31291,55309,581
"2021-03-06 00:00:00",31294,55344,581
"2021-03-07 00:00:00",31302,55375,582
"2021-03-08 00:00:00",31312,55413,583
"2021-03-09 00:00:00",31330,55459,574
"2021-03-10 00:00:00",31341,55504,573
"2021-03-11 00:00:00",31368,55553,574
"2021-03-12 00:00:00",31382,55584,572
"2021-03-13 00:00:00",31382,55614,569
"2021-03-14 00:00:00",31385,55654,569
"2021-03-15 00:00:00",31403,55696,570
"2021-03-16 00:00:00",31446,55737,571
"2021-03-17 00:00:00",31462,55767,570
"2021-03-18 00:00:00",31475,55816,568
"2021-03-19 00:00:00",31488,55841,567
"2021-03-20 00:00:00",31506,55871,566
"2021-03-21 00:00:00",31514,55911,566
"2021-03-22 00:00:00",31520,55956,566
"2021-03-23 00:00:00",31532,55995,568
"2021-03-24 00:00:00",31546,56035,568
"2021-03-25 00:00:00",31560,56070,568
"2021-03-26 00:00:00",31564,56111,568
"2021-03-27 00:00:00",31568,56151,568
"2021-03-28 00:00:00",31568,56196,571
"2021-03-29 00:00:00",31591,56243,571
"2021-03-30 00:00:00",31606,56277,573
"2021-03-31 00:00:00",31636,56321,574
"2021-04-01 00:00:00",31669,56358,573
"2021-04-02 00:00:00",31679,56376,575
"2021-04-03 00:00:00",31683,56407,575
"2021-04-04 00:00:00",31685,56456,577
"2021-04-05 00:00:00",31687,56633,577
"2021-04-06 00:00:00",31737,56762,575
"2021-04-07 00:00:00",31754,56882,576
"2021-04-08 00:00:00",31762,56912,577
"2021-04-09 00:00:00",31772,56947,579
"2021-04-10 00:00:00",31774,56993,581
"2021-04-11 00:00:00",31788,57022,580
"2021-04-12 00:00:00",31788,57059,580
"2021-04-13 00:00:00",31805,57098,581
"2021-04-14 00:00:00",31829,57134,580
"2021-04-15 00:00:00",31868,57182,583
"2021-04-16 00:00:00",31870,57223,587
"2021-04-17 00:00:00",31876,57270,588
"2021-04-18 00:00:00",31892,57327,588
"2021-04-19 00:00:00",31911,57401,588
"2021-04-20 00:00:00",31938,57465,590
"2021-04-21 00:00:00",31963,57525,588
"2021-04-22 00:00:00",31973,57592,589
"2021-04-23 00:00:00",31995,57642,588
"2021-04-24 00:00:00",31995,57691,591
"2021-04-25 00:00:00",31999,57737,591
"2021-04-26 00:00:00",32015,57786,590
"2021-04-27 00:00:00",32032,57834,588
"2021-04-28 00:00:00",32040,57879,588
"2021-04-29 00:00:00",32064,57925,589
"2021-04-30 00:00:00",32081,57965,589
"2021-05-01 00:00:00",32105,58008,587
"2021-05-02 00:00:00",32113,58054,588
"2021-05-03 00:00:00",32131,58105,587
"2021-05-04 00:00:00",32152,58170,586
"2021-05-05 00:00:00",32180,58224,586
"2021-05-06 00:00:00",32221,58273,582
"2021-05-07 00:00:00",32234,58323,582
"2021-05-08 00:00:00",32236,58372,582
"2021-05-09 00:00:00",32243,58438,588
"2021-05-10 00:00:00",32265,58502,588
"2021-05-11 00:00:00",32299,58562,587
"2021-05-12 00:00:00",32324,58651,593
"2021-05-13 00:00:00",32346,58729,591
"2021-05-14 00:00:00",32357,58791,589
"2021-05-15 00:00:00",32387,58833,589
"2021-05-16 00:00:00",32389,58880,589
"2021-05-17 00:00:00",32392,58968,590
"2021-05-18 00:00:00",32448,59131,591
"2021-05-19 00:00:00",32467,59184,589
"2021-05-20 00:00:00",32485,59247,589
"2021-05-21 00:00:00",32507,59295,589
"2021-05-22 00:00:00",32509,59337,590
"2021-05-23 00:00:00",32509,59368,591
"2021-05-24 00:00:00",32525,59413,591
"2021-05-25 00:00:00",32553,59472,589
"2021-05-26 00:00:00",32592,59538,590
"2021-05-27 00:00:00",32604,59589,592
"2021-05-28 00:00:00",32636,59617,591
"2021-05-29 00:00:00",32649,59654,590
"2021-05-30 00:00:00",32654,59698,590
"2021-05-31 00:00:00",32665,59736,591
"2021-06-01 00:00:00",32690,59795,591
"2021-06-02 00:00:00",32706,59834,593
"2021-06-03 00:00:00",32733,59873,593
"2021-06-04 00:00:00",32773,59905,592
"2021-06-05 00:00:00",32779,59930,591
"2021-06-06 00:00:00",32789,59952,591
"2021-06-07 00:00:00",32799,59982,590
"2021-06-08 00:00:00",32815,60010,592
"2021-06-09 00:00:00",32845,60047,591
"2021-06-10 00:00:00",32862,60082,593
"2021-06-11 00:00:00",32881,60130,593
"2021-06-12 00:00:00",32917,60165,593
"2021-06-13 00:00:00",32934,60203,593
"2021-06-14 00:00:00",32945,60262,595
"2021-06-15 00:00:00",32986,60417,598
"2021-06-16 00:00:00",32988,60525,599
"2021-06-17 00:00:00",33005,60561,599
"2021-06-18 00:00:00",33035,60593,597
"2021-06-19 00:00:00",33052,60635,598
"2021-06-20 00:00:00",33052,60663,596
"2021-06-21 00:00:00",33061,60685,597
"2021-06-22 00:00:00",33073,60717,597
"2021-06-23 00:00:00",33089,60751,598
"2021-06-24 00:00:00",33132,60773,596
"2021-06-25 00:00:00",33138,60793,593
"2021-06-26 00:00:00",33140,60811,594
"2021-06-27 00:00:00",33140,60837,594
"2021-06-28 00:00:00",33144,60859,596
"2021-06-29 00:00:00",33154,60886,598
"2021-06-30 00:00:00",33160,60912,593
"2021-07-01 00:00:00",33192,60932,592
"2021-07-02 00:00:00",33211,60963,593
"2021-07-03 00:00:00",33223,60989,593
"2021-07-04 00:00:00",33223,61006,595
"2021-07-05 00:00:00",33227,61028,595
"2021-07-06 00:00:00",33238,61050,594
"2021-07-07 00:00:00",33251,61072,594
"2021-07-08 00:00:00",33253,61097,590
"2021-07-09 00:00:00",33282,61119,590
"2021-07-10 00:00:00",33285,61135,590
"2021-07-11 00:00:00",33285,61155,593
"2021-07-12 00:00:00",33291,61172,593
"2021-07-13 00:00:00",33295,61192,594
"2021-07-14 00:00:00",33307,61216,594
"2021-07-15 00:00:00",33320,61236,597
"2021-07-16 00:00:00",33339,61249,601
"2021-07-17 00:00:00",33339,61270,603
"2021-07-18 00:00:00",33361,61282,602
"2021-07-19 00:00:00",33367,61306,603
"2021-07-20 00:00:00",33394,61321,601
"2021-07-21 00:00:00",33465,61347,597
"2021-07-22 00:00:00",33474,61385,602
"2021-07-23 00:00:00",33496,61396,602
"2021-07-24 00:00:00",33498,61413,603
"2021-07-25 00:00:00",33509,61435,603
"2021-07-26 00:00:00",33509,61457,605
"2021-07-27 00:00:00",33516,61478,607
"2021-07-28 00:00:00",33531,61509,607
"2021-07-29 00:00:00",33567,61546,610
"2021-07-30 00:00:00",33582,61562,611
"2021-07-31 00:00:00",33584,61586,611
"2021-08-01 00:00:00",33584,61595,614
"2021-08-02 00:00:00",33603,61621,613
"2021-08-03 00:00:00",33639,61637,614
"2021-08-04 00:00:00",33642,61650,614
"2021-08-05 00:00:00",33664,61677,614
"2021-08-06 00:00:00",33667,61697,619
"2021-08-07 00:00:00",33673,61726,618
"2021-08-08 00:00:00",33673,61734,618
"2021-08-09 00:00:00",33695,61748,618
"2021-08-10 00:00:00",33697,61785,619
"2021-08-11 00:00:00",33703,61806,619
"2021-08-12 00:00:00",33712,61842,618
"2021-08-13 00:00:00",33719,61869,619
"2021-08-14 00:00:00",33723,61898,619
"2021-08-15 00:00:00",33725,61930,619
"2021-08-16 00:00:00",33740,62061,620
"2021-08-17 00:00:00",33751,62142,622
"2021-08-18 00:00:00",33757,62170,624
"2021-08-19 00:00:00",33793,62186,624
"2021-08-20 00:00:00",33820,62203,624
"2021-08-21 00:00:00",33824,62228,625
"2021-08-22 00:00:00",33828,62261,623
"2021-08-23 00:00:00",33842,62295,620
"2021-08-24 00:00:00",33866,62322,622
"2021-08-25 00:00:00",33868,62344,621
"2021-08-26 00:00:00",33891,62374,620
"2021-08-27 00:00:00",33907,62406,621
"2021-08-28 00:00:00",33909,62432,622
"2021-08-29 00:00:00",33909,62449,622
"2021-08-30 00:00:00",33920,62477,622
"2021-08-31 00:00:00",33935,62509,621
"2021-09-01 00:00:00",33967,62532,622
"2021-09-02 00:00:00",33999,62556,622
"2021-09-03 00:00:00",34008,62579,626
"2021-09-04 00:00:00",34013,62599,626
"2021-09-05 00:00:00",34017,62626,627
"2021-09-06 00:00:00",34044,62644,626
"2021-09-07 00:00:00",34059,62675,623
"2021-09-08 00:00:00",34066,62696,623
"2021-09-09 00:00:00",34083,62723,622
"2021-09-10 00:00:00",34123,62752,622
"2021-09-11 00:00:00",34126,62761,623
"2021-09-12 00:00:00",34126,62782,623
"2021-09-13 00:00:00",34130,62801,623
"2021-09-14 00:00:00",34140,62829,623
"2021-09-15 00:00:00",34142,62872,626
"2021-09-16 00:00:00",34154,62903,624
"2021-09-17 00:00:00",34185,62919,625
"2021-09-18 00:00:00",34190,62941,625
"2021-09-19 00:00:00",34190,62973,627
"2021-09-20 00:00:00",34194,62992,626
"2021-09-21 00:00:00",34224,63003,626
"2021-09-22 00:00:00",34237,63021,624
"2021-09-23 00:00:00",34252,63041,625
"2021-09-24 00:00:00",34275,63076,625
"2021-09-25 00:00:00",34298,63099,624
"2021-09-26 00:00:00",34304,63126,623
"2021-09-27 00:00:00",34313,63158,625
"2021-09-28 00:00:00",34344,63182,624
"2021-09-29 00:00:00",34384,63203,625
"2021-09-30 00:00:00",34418,63234,625
"2021-10-01 00:00:00",34452,63258,625
"2021-10-02 00:00:00",34454,63278,626
"2021-10-03 00:00:00",34456,63304,626
"2021-10-04 00:00:00",34466,63320,617
"2021-10-05 00:00:00",34480,63344,617
"2021-10-06 00:00:00",34502,63371,623
"2021-10-07 00:00:00",34525,63392,621
"2021-10-08 00:00:00",34540,63412,620
"2021-10-09 00:00:00",34542,63429,621
"2021-10-10 00:00:00",34542,63460,621
"2021-10-11 00:00:00",34554,63510,623
"2021-10-12 00:00:00",34563,63627,623
"2021-10-13 00:00:00",34580,63737,623
"2021-10-14 00:00:00",34588,63782,623
"2021-10-15 00:00:00",34606,63809,624
"2021-10-16 00:00:00",34616,63839,624
"2021-10-17 00:00:00",34621,63873,623
"2021-10-18 00:00:00",34627,63912,625
"2021-10-19 00:00:00",34643,63942,625
"2021-10-20 00:00:00",34664,63981,627
"2021-10-21 00:00:00",34688,64012,628
"2021-10-22 00:00:00",34715,64051,625
"2021-10-23 00:00:00",34743,64078,622
"2021-10-24 00:00:00",34743,64099,622
"2021-10-25 00:00:00",34746,64118,622
"2021-10-26 00:00:00",34767,64139,624
"2021-10-27 00:00:00",34773,64176,629
"2021-10-28 00:00:00",34773,64206,629
"2021-10-29 00:00:00",34782,64237,626
"2021-10-30 00:00:00",34784,64260,625
"2021-10-31 00:00:00",34784,64323,626
"2021-11-01 00:00:00",34793,64362,625
"2021-11-02 00:00:00",34798,64482,625
"2021-11-03 00:00:00",34808,64524,623
"2021-11-04 00:00:00",34812,64564,623
"2021-11-05 00:00:00",34829,64597,623
"2021-11-06 00:00:00",34829,64624,623
"2021-11-07 00:00:00",34829,64667,624
"2021-11-08 00:00:00",34846,64760,624
"2021-11-09 00:00:00",34867,64871,622
"2021-11-10 00:00:00",34887,64916,622
"2021-11-11 00:00:00",34910,64949,621
"2021-11-12 00:00:00",34937,64981,622
"2021-11-13 00:00:00",34958,65011,622
"2021-11-14 00:00:00",34967,65057,622
"2021-11-15 00:00:00",34977,65121,622
"2021-11-16 00:00:00",35027,65219,618
"2021-11-17 00:00:00",35046,65269,618
"2021-11-18 00:00:00",35058,65310,619
"2021-11-19 00:00:00",35058,65364,619
"2021-11-20 00:00:00",35060,65400,621
"2021-11-21 00:00:00",35064,65438,621
"2021-11-22 00:00:00",35088,65479,621
"2021-11-23 00:00:00",35099,65516,619
"2021-11-24 00:00:00",35107,65555,619
