"DateTime","Commits","Stars","Open Issues"
"2021-11-25 00:00:00",35129,65598,621
"2021-11-26 00:00:00",35143,65644,621
"2021-11-27 00:00:00",35145,65686,623
"2021-11-28 00:00:00",35150,65724,623
"2021-11-29 00:00:00",35155,65788,624
"2021-11-30 00:00:00",35170,65893,624
"2021-12-01 00:00:00",35192,65929,626
"2021-12-02 00:00:00",35213,65960,627
"2021-12-03 00:00:00",35251,65996,627
"2021-12-04 00:00:00",35269,66026,628
"2021-12-05 00:00:00",35272,66055,628
"2021-12-06 00:00:00",35290,66110,625
"2021-12-07 00:00:00",35325,66156,624
"2021-12-08 00:00:00",35359,66197,621
"2021-12-09 00:00:00",35376,66231,620
"2021-12-10 00:00:00",35414,66244,620
"2021-12-11 00:00:00",35466,66272,618
"2021-12-12 00:00:00",35466,66298,619
"2021-12-13 00:00:00",35486,66348,620
"2021-12-14 00:00:00",35494,66376,620
"2021-12-15 00:00:00",35523,66414,621
"2021-12-16 00:00:00",35572,66439,624
"2021-12-17 00:00:00",35580,66477,623
"2021-12-18 00:00:00",35608,66499,624
"2021-12-19 00:00:00",35622,66522,625
"2021-12-20 00:00:00",35642,66541,624
"2021-12-21 00:00:00",35648,66580,624
"2021-12-22 00:00:00",35651,66610,625
"2021-12-23 00:00:00",35653,66640,628
"2021-12-24 00:00:00",35661,66667,629
"2021-12-25 00:00:00",35663,66700,628
"2021-12-26 00:00:00",35668,66734,627
"2021-12-27 00:00:00",35676,66805,627
"2021-12-28 00:00:00",35682,66892,629
"2021-12-29 00:00:00",35686,66927,629
"2021-12-30 00:00:00",35697,66960,629
"2021-12-31 00:00:00",35701,66982,631
"2022-01-01 00:00:00",35703,67008,632
"2022-01-02 00:00:00",35714,67032,631
"2022-01-03 00:00:00",35728,67073,631
"2022-01-04 00:00:00",35744,67105,633
"2022-01-05 00:00:00",35783,67137,632
"2022-01-06 00:00:00",35802,67163,632
"2022-01-07 00:00:00",35846,67195,635
"2022-01-08 00:00:00",35851,67234,636
"2022-01-09 00:00:00",35851,67268,637
"2022-01-10 00:00:00",35861,67295,635
"2022-01-11 00:00:00",35870,67337,636
"2022-01-12 00:00:00",35876,67384,638
"2022-01-13 00:00:00",35888,67417,639
"2022-01-14 00:00:00",35896,67463,639
"2022-01-15 00:00:00",35896,67503,637
"2022-01-16 00:00:00",35917,67530,637
"2022-01-17 00:00:00",35942,67622,637
"2022-01-18 00:00:00",35942,67690,631
"2022-01-19 00:00:00",35948,67714,629
"2022-01-20 00:00:00",35960,67744,629
"2022-01-21 00:00:00",35967,67773,622
"2022-01-22 00:00:00",35967,67791,622
"2022-01-23 00:00:00",35973,67826,622
"2022-01-24 00:00:00",35985,67857,621
"2022-01-25 00:00:00",36002,67880,619
"2022-01-26 00:00:00",36030,67911,617
"2022-01-27 00:00:00",36052,67936,617
"2022-01-28 00:00:00",36069,67960,618
"2022-01-29 00:00:00",36076,67993,618
"2022-01-30 00:00:00",36076,68016,618
"2022-01-31 00:00:00",36100,68043,619
"2022-02-01 00:00:00",36113,68069,618
"2022-02-02 00:00:00",36119,68101,619
"2022-02-03 00:00:00",36135,68121,621
"2022-02-04 00:00:00",36151,68162,622
"2022-02-05 00:00:00",36163,68189,622
"2022-02-06 00:00:00",36163,68225,622
"2022-02-07 00:00:00",36169,68258,623
"2022-02-08 00:00:00",36177,68279,624
"2022-02-09 00:00:00",36195,68316,623
"2022-02-10 00:00:00",36214,68353,624
"2022-02-11 00:00:00",36218,68374,625
"2022-02-12 00:00:00",36225,68405,628
"2022-02-13 00:00:00",36232,68420,628
"2022-02-14 00:00:00",36248,68439,626
"2022-02-15 00:00:00",36283,68469,624
"2022-02-16 00:00:00",36286,68501,624
"2022-02-17 00:00:00",36297,68535,624
"2022-02-18 00:00:00",36310,68570,624
"2022-02-19 00:00:00",36317,68593,628
"2022-02-20 00:00:00",36327,68622,627
"2022-02-21 00:00:00",36346,68661,627
"2022-02-22 00:00:00",36373,68681,626
"2022-02-23 00:00:00",36388,68708,625
"2022-02-24 00:00:00",36401,68721,624
"2022-02-25 00:00:00",36417,68745,622
"2022-02-26 00:00:00",36422,68772,622
"2022-02-27 00:00:00",36422,68784,622
"2022-02-28 00:00:00",36437,68803,621
"2022-03-01 00:00:00",36442,68826,620
"2022-03-02 00:00:00",36465,68865,619
"2022-03-03 00:00:00",36465,68891,619
"2022-03-04 00:00:00",36479,68910,619
"2022-03-05 00:00:00",36489,68922,619
"2022-03-06 00:00:00",36491,68949,619
"2022-03-07 00:00:00",36516,68976,619
"2022-03-08 00:00:00",36523,69014,624
"2022-03-09 00:00:00",36545,69034,621
"2022-03-10 00:00:00",36561,69058,619
"2022-03-11 00:00:00",36575,69077,619
"2022-03-12 00:00:00",36585,69093,619
"2022-03-13 00:00:00",36595,69118,620
"2022-03-14 00:00:00",36599,69145,622
"2022-03-15 00:00:00",36602,69162,621
"2022-03-16 00:00:00",36610,69194,623
"2022-03-17 00:00:00",36647,69207,621
"2022-03-18 00:00:00",36652,69217,622
"2022-03-19 00:00:00",36658,69231,621
"2022-03-20 00:00:00",36662,69259,622
"2022-03-21 00:00:00",36668,69350,622
"2022-03-22 00:00:00",36683,69433,624
"2022-03-23 00:00:00",36690,69500,625
"2022-03-24 00:00:00",36722,69527,626
"2022-03-25 00:00:00",36773,69546,624
"2022-03-26 00:00:00",36803,69569,621
"2022-03-27 00:00:00",36803,69586,621
"2022-03-28 00:00:00",36820,69614,620
"2022-03-29 00:00:00",36834,69640,621
"2022-03-30 00:00:00",36854,69669,615
"2022-03-31 00:00:00",36880,69697,610
"2022-04-01 00:00:00",36891,69733,613
"2022-04-02 00:00:00",36895,69753,613
"2022-04-03 00:00:00",36902,69778,615
"2022-04-04 00:00:00",36919,69799,614
"2022-04-05 00:00:00",36944,69823,617
"2022-04-06 00:00:00",36992,69836,616
"2022-04-07 00:00:00",37014,69855,618
"2022-04-08 00:00:00",37019,69886,619
"2022-04-09 00:00:00",37024,69911,618
"2022-04-10 00:00:00",37033,69935,619
"2022-04-11 00:00:00",37039,70030,619
"2022-04-12 00:00:00",37043,70117,617
"2022-04-13 00:00:00",37055,70143,616
"2022-04-14 00:00:00",37069,70162,609
"2022-04-15 00:00:00",37101,70189,610
"2022-04-16 00:00:00",37106,70218,609
"2022-04-17 00:00:00",37108,70244,609
"2022-04-18 00:00:00",37110,70268,610
"2022-04-19 00:00:00",37129,70302,612
"2022-04-20 00:00:00",37158,70331,610
"2022-04-21 00:00:00",37165,70356,610
"2022-04-22 00:00:00",37177,70381,610
"2022-04-23 00:00:00",37189,70403,614
"2022-04-24 00:00:00",37191,70431,614
"2022-04-25 00:00:00",37198,70453,612
"2022-04-26 00:00:00",37232,70496,612
"2022-04-27 00:00:00",37260,70530,609
"2022-04-28 00:00:00",37298,70565,609
"2022-04-29 00:00:00",37334,70590,607
"2022-04-30 00:00:00",37350,70606,609
"2022-05-01 00:00:00",37352,70637,608
"2022-05-02 00:00:00",37352,70672,610
"2022-05-03 00:00:00",37366,70757,611
"2022-05-04 00:00:00",37377,70781,610
"2022-05-05 00:00:00",37415,70813,609
"2022-05-06 00:00:00",37469,70836,608
"2022-05-07 00:00:00",37469,70853,610
"2022-05-08 00:00:00",37469,70880,609
"2022-05-09 00:00:00",37473,70907,608
"2022-05-10 00:00:00",37487,70936,608
"2022-05-11 00:00:00",37489,70965,608
"2022-05-12 00:00:00",37503,70989,607
"2022-05-13 00:00:00",37524,71029,599
"2022-05-14 00:00:00",37524,71058,602
"2022-05-15 00:00:00",37526,71080,601
"2022-05-16 00:00:00",37550,71111,602
"2022-05-17 00:00:00",37575,71139,602
"2022-05-18 00:00:00",37588,71185,600
"2022-05-19 00:00:00",37615,71215,598
"2022-05-20 00:00:00",37644,71243,598
"2022-05-21 00:00:00",37659,71265,599
"2022-05-22 00:00:00",37659,71291,599
"2022-05-23 00:00:00",37667,71315,599
"2022-05-24 00:00:00",37687,71347,600
"2022-05-25 00:00:00",37714,71376,600
"2022-05-26 00:00:00",37716,71398,600
"2022-05-27 00:00:00",37739,71419,599
"2022-05-28 00:00:00",37748,71436,599
"2022-05-29 00:00:00",37748,71453,599
"2022-05-30 00:00:00",37757,71468,599
"2022-05-31 00:00:00",37776,71490,600
"2022-06-01 00:00:00",37787,71510,597
"2022-06-02 00:00:00",37800,71541,598
"2022-06-03 00:00:00",37819,71571,597
"2022-06-04 00:00:00",37819,71595,598
"2022-06-05 00:00:00",37840,71617,598
"2022-06-06 00:00:00",37842,71644,598
"2022-06-07 00:00:00",37863,71656,595
"2022-06-08 00:00:00",37878,71673,595
"2022-06-09 00:00:00",37885,71693,593
"2022-06-10 00:00:00",37891,71719,593
"2022-06-11 00:00:00",37900,71742,594
"2022-06-12 00:00:00",37902,71760,594
"2022-06-13 00:00:00",37915,71789,594
"2022-06-14 00:00:00",37935,71815,596
"2022-06-15 00:00:00",37951,71839,597
"2022-06-16 00:00:00",37966,71866,598
"2022-06-17 00:00:00",37989,71887,598
"2022-06-18 00:00:00",38011,71894,598
"2022-06-19 00:00:00",38013,71915,598
"2022-06-20 00:00:00",38015,71997,593
"2022-06-21 00:00:00",38046,72067,593
"2022-06-22 00:00:00",38078,72098,592
"2022-06-23 00:00:00",38085,72122,594
"2022-06-24 00:00:00",38092,72142,594
"2022-06-25 00:00:00",38096,72166,594
"2022-06-26 00:00:00",38096,72184,595
"2022-06-27 00:00:00",38119,72202,596
"2022-06-28 00:00:00",38138,72227,596
"2022-06-29 00:00:00",38199,72240,596
"2022-06-30 00:00:00",38206,72260,597
"2022-07-01 00:00:00",38228,72274,598
"2022-07-02 00:00:00",38232,72285,598
"2022-07-03 00:00:00",38232,72296,600
"2022-07-04 00:00:00",38234,72307,601
"2022-07-05 00:00:00",38248,72332,600
"2022-07-06 00:00:00",38254,72357,598
"2022-07-07 00:00:00",38260,72372,599
"2022-07-08 00:00:00",38290,72388,600
"2022-07-09 00:00:00",38303,72399,600
"2022-07-10 00:00:00",38303,72413,599
"2022-07-11 00:00:00",38308,72433,600
"2022-07-12 00:00:00",38328,72497,599
"2022-07-13 00:00:00",38342,72524,599
"2022-07-14 00:00:00",38359,72538,600
"2022-07-15 00:00:00",38368,72561,600
"2022-07-16 00:00:00",38375,72583,600
"2022-07-17 00:00:00",38379,72604,601
"2022-07-18 00:00:00",38388,72621,602
"2022-07-19 00:00:00",38438,72637,605
"2022-07-20 00:00:00",38467,72646,605
"2022-07-21 00:00:00",38493,72672,606
"2022-07-22 00:00:00",38503,72683,608
"2022-07-23 00:00:00",38505,72699,609
"2022-07-24 00:00:00",38505,72702,610
"2022-07-25 00:00:00",38508,72716,611
"2022-07-26 00:00:00",38561,72729,601
"2022-07-27 00:00:00",38579,72749,600
"2022-07-28 00:00:00",38581,72762,602
"2022-07-29 00:00:00",38594,72784,601
"2022-07-30 00:00:00",38602,72803,602
"2022-07-31 00:00:00",38608,72816,604
"2022-08-01 00:00:00",38631,72824,602
"2022-08-02 00:00:00",38637,72836,599
"2022-08-03 00:00:00",38659,72854,592
"2022-08-04 00:00:00",38664,72872,577
"2022-08-05 00:00:00",38687,72903,565
"2022-08-06 00:00:00",38702,72914,554
"2022-08-07 00:00:00",38702,72922,552
"2022-08-08 00:00:00",38702,72951,545
"2022-08-09 00:00:00",38711,72964,530
"2022-08-10 00:00:00",38719,72979,518
"2022-08-11 00:00:00",38740,72993,507
"2022-08-12 00:00:00",38759,73005,492
"2022-08-13 00:00:00",38759,73022,493
"2022-08-14 00:00:00",38763,73034,485
"2022-08-15 00:00:00",38771,73063,474
"2022-08-16 00:00:00",38796,73127,473
"2022-08-17 00:00:00",38810,73145,473
"2022-08-18 00:00:00",38824,73157,472
"2022-08-19 00:00:00",38835,73167,471
"2022-08-20 00:00:00",38844,73190,473
"2022-08-21 00:00:00",38844,73200,473
"2022-08-22 00:00:00",38862,73220,474
"2022-08-23 00:00:00",38873,73226,470
"2022-08-24 00:00:00",38881,73250,471
"2022-08-25 00:00:00",38895,73275,472
"2022-08-26 00:00:00",38899,73288,472
"2022-08-27 00:00:00",38914,73300,473
"2022-08-28 00:00:00",38914,73328,473
"2022-08-29 00:00:00",38914,73343,472
"2022-08-30 00:00:00",38919,73364,474
"2022-08-31 00:00:00",38943,73378,474
"2022-09-01 00:00:00",38957,73393,473
"2022-09-02 00:00:00",38994,73405,473
"2022-09-03 00:00:00",38994,73415,473
"2022-09-04 00:00:00",38996,73422,474
"2022-09-05 00:00:00",39000,73439,476
"2022-09-06 00:00:00",39005,73462,481
"2022-09-07 00:00:00",39011,73476,477
"2022-09-08 00:00:00",39017,73484,477
"2022-09-09 00:00:00",39031,73496,474
"2022-09-10 00:00:00",39039,73506,472
"2022-09-11 00:00:00",39039,73513,471
"2022-09-12 00:00:00",39041,73528,474
"2022-09-13 00:00:00",39049,73550,473
"2022-09-14 00:00:00",39062,73557,471
"2022-09-15 00:00:00",39075,73570,472
"2022-09-16 00:00:00",39104,73593,466
"2022-09-17 00:00:00",39108,73606,465
"2022-09-18 00:00:00",39111,73628,464
"2022-09-19 00:00:00",39111,73641,464
"2022-09-20 00:00:00",39128,73660,463
"2022-09-21 00:00:00",39153,73676,461
"2022-09-22 00:00:00",39161,73689,460
"2022-09-23 00:00:00",39167,73700,460
"2022-09-24 00:00:00",39167,73719,461
"2022-09-25 00:00:00",39172,73734,462
"2022-09-26 00:00:00",39174,73758,462
"2022-09-27 00:00:00",39179,73781,463
"2022-09-28 00:00:00",39179,73797,463
"2022-09-29 00:00:00",39183,73823,463
"2022-09-30 00:00:00",39237,73838,463
"2022-10-01 00:00:00",39244,73854,464
"2022-10-02 00:00:00",39246,73863,465
"2022-10-03 00:00:00",39262,73903,464
"2022-10-04 00:00:00",39282,73918,464
"2022-10-05 00:00:00",39299,73935,464
"2022-10-06 00:00:00",39303,73946,466
"2022-10-07 00:00:00",39305,73960,466
"2022-10-08 00:00:00",39305,73991,466
"2022-10-09 00:00:00",39305,74011,466
"2022-10-10 00:00:00",39335,74030,467
"2022-10-11 00:00:00",39346,74048,468
"2022-10-12 00:00:00",39351,74076,468
"2022-10-13 00:00:00",39374,74089,466
"2022-10-14 00:00:00",39429,74108,465
"2022-10-15 00:00:00",39429,74129,467
"2022-10-16 00:00:00",39431,74143,469
"2022-10-17 00:00:00",39431,74154,466
"2022-10-18 00:00:00",39448,74165,467
"2022-10-19 00:00:00",39459,74181,467
"2022-10-20 00:00:00",39462,74205,471
"2022-10-21 00:00:00",39483,74224,472
"2022-10-22 00:00:00",39483,74239,472
"2022-10-23 00:00:00",39483,74250,473
"2022-10-24 00:00:00",39491,74269,471
"2022-10-25 00:00:00",39497,74282,473
"2022-10-26 00:00:00",39514,74299,472
"2022-10-27 00:00:00",39534,74310,451
"2022-10-28 00:00:00",39551,74331,449
"2022-10-29 00:00:00",39559,74338,445
"2022-10-30 00:00:00",39559,74347,446
"2022-10-31 00:00:00",39565,74374,446
"2022-11-01 00:00:00",39578,74388,445
"2022-11-02 00:00:00",39582,74398,443
"2022-11-03 00:00:00",39586,74419,441
"2022-11-04 00:00:00",39588,74442,441
"2022-11-05 00:00:00",39601,74458,442
"2022-11-06 00:00:00",39601,74479,442
"2022-11-07 00:00:00",39601,74497,445
"2022-11-08 00:00:00",39601,74511,445
"2022-11-09 00:00:00",39603,74517,445
"2022-11-10 00:00:00",39605,74535,445
"2022-11-11 00:00:00",39607,74548,446
"2022-11-12 00:00:00",39607,74558,446
"2022-11-13 00:00:00",39607,74576,446
"2022-11-14 00:00:00",39612,74609,447
"2022-11-15 00:00:00",39612,74629,448
"2022-11-16 00:00:00",39622,74655,449
"2022-11-17 00:00:00",39626,74682,447
"2022-11-18 00:00:00",39635,74706,446
"2022-11-19 00:00:00",39640,74735,445
"2022-11-20 00:00:00",39640,74757,447
"2022-11-21 00:00:00",39645,74771,447
"2022-11-22 00:00:00",39665,74791,447
"2022-11-23 00:00:00",39667,74820,445
"2022-11-24 00:00:00",39667,74851,444
"2022-11-25 00:00:00",39667,74881,443
"2022-11-26 00:00:00",39684,74901,444
"2022-11-27 00:00:00",39684,74918,443
"2022-11-28 00:00:00",39702,74943,443
"2022-11-29 00:00:00",39715,74976,443
"2022-11-30 00:00:00",39733,74992,445
"2022-12-01 00:00:00",39739,75019,446
"2022-12-02 00:00:00",39748,75033,445
"2022-12-03 00:00:00",39754,75044,445
"2022-12-04 00:00:00",39754,75060,445
"2022-12-05 00:00:00",39760,75066,443
"2022-12-06 00:00:00",39787,75082,442
"2022-12-07 00:00:00",39798,75103,441
"2022-12-08 00:00:00",39820,75121,439
"2022-12-09 00:00:00",39831,75142,436
"2022-12-10 00:00:00",39844,75159,436
"2022-12-11 00:00:00",39844,75175,435
"2022-12-12 00:00:00",39847,75198,434
"2022-12-13 00:00:00",39850,75209,435
"2022-12-14 00:00:00",39865,75226,435
"2022-12-15 00:00:00",39869,75243,437
"2022-12-16 00:00:00",39873,75263,437
"2022-12-17 00:00:00",39885,75279,430
"2022-12-18 00:00:00",39885,75287,430
"2022-12-19 00:00:00",39896,75298,431
"2022-12-20 00:00:00",39902,75315,430
"2022-12-21 00:00:00",39925,75333,428
"2022-12-22 00:00:00",39928,75349,429
"2022-12-23 00:00:00",39928,75368,429
"2022-12-24 00:00:00",39928,75382,429
"2022-12-25 00:00:00",39933,75397,429
"2022-12-26 00:00:00",39933,75411,430
"2022-12-27 00:00:00",39933,75422,431
"2022-12-28 00:00:00",39933,75437,433
"2022-12-29 00:00:00",39940,75455,433
"2022-12-30 00:00:00",39944,75471,433
"2022-12-31 00:00:00",39944,75478,434
"2023-01-01 00:00:00",39950,75488,434
"2023-01-02 00:00:00",39950,75502,434
"2023-01-03 00:00:00",39950,75528,436
"2023-01-04 00:00:00",39987,75544,437
"2023-01-05 00:00:00",40011,75554,438
"2023-01-06 00:00:00",40023,75570,439
"2023-01-07 00:00:00",40025,75587,435
"2023-01-08 00:00:00",40025,75597,435
"2023-01-09 00:00:00",40030,75616,435
"2023-01-10 00:00:00",40038,75637,436
"2023-01-11 00:00:00",40051,75641,436
"2023-01-12 00:00:00",40085,75650,434
"2023-01-13 00:00:00",40099,75656,433
"2023-01-14 00:00:00",40103,75667,433
"2023-01-15 00:00:00",40105,75682,433
"2023-01-16 00:00:00",40117,75698,433
"2023-01-17 00:00:00",40146,75723,431
"2023-01-18 00:00:00",40174,75743,431
"2023-01-19 00:00:00",40192,75761,433
"2023-01-20 00:00:00",40209,75773,434
"2023-01-21 00:00:00",40211,75791,436
"2023-01-22 00:00:00",40211,75805,436
"2023-01-23 00:00:00",40222,75816,434
"2023-01-24 00:00:00",40243,75837,432
"2023-01-25 00:00:00",40249,75852,433
"2023-01-26 00:00:00",40267,75867,435
"2023-01-27 00:00:00",40276,75881,433
"2023-01-28 00:00:00",40285,75903,433
"2023-01-29 00:00:00",40290,75926,433
"2023-01-30 00:00:00",40304,75948,432
"2023-01-31 00:00:00",40327,75973,434
"2023-02-01 00:00:00",40348,75984,433
"2023-02-02 00:00:00",40365,75999,435
"2023-02-03 00:00:00",40375,76015,436
"2023-02-04 00:00:00",40386,76038,434
"2023-02-05 00:00:00",40386,76054,434
"2023-02-06 00:00:00",40393,76081,434
"2023-02-07 00:00:00",40405,76144,431
"2023-02-08 00:00:00",40413,76167,419
"2023-02-09 00:00:00",40421,76176,419
"2023-02-10 00:00:00",40432,76195,417
"2023-02-11 00:00:00",40436,76208,417
"2023-02-12 00:00:00",40436,76226,417
"2023-02-13 00:00:00",40441,76248,418
"2023-02-14 00:00:00",40452,76265,418
"2023-02-15 00:00:00",40462,76280,415
"2023-02-16 00:00:00",40499,76298,416
"2023-02-17 00:00:00",40520,76314,418
"2023-02-18 00:00:00",40542,76341,419
"2023-02-19 00:00:00",40542,76364,419
"2023-02-20 00:00:00",40552,76372,419
"2023-02-21 00:00:00",40571,76390,417
"2023-02-22 00:00:00",40581,76407,419
"2023-02-23 00:00:00",40610,76424,415
"2023-02-24 00:00:00",40622,76447,412
"2023-02-25 00:00:00",40624,76462,410
"2023-02-26 00:00:00",40624,76480,409
"2023-02-27 00:00:00",40629,76499,409
"2023-02-28 00:00:00",40651,76518,406
"2023-03-01 00:00:00",40673,76541,407
"2023-03-02 00:00:00",40681,76562,408
"2023-03-03 00:00:00",40683,76570,408
"2023-03-04 00:00:00",40691,76581,406
"2023-03-05 00:00:00",40691,76600,406
"2023-03-06 00:00:00",40691,76615,408
"2023-03-07 00:00:00",40709,76628,409
"2023-03-08 00:00:00",40737,76645,406
"2023-03-09 00:00:00",40745,76663,401
"2023-03-10 00:00:00",40750,76671,392
"2023-03-11 00:00:00",40768,76686,387
"2023-03-12 00:00:00",40768,76702,388
"2023-03-13 00:00:00",40771,76718,388
"2023-03-14 00:00:00",40783,76730,386
"2023-03-15 00:00:00",40785,76743,387
"2023-03-16 00:00:00",40802,76766,387
"2023-03-17 00:00:00",40818,76786,386
"2023-03-18 00:00:00",40820,76799,383
"2023-03-19 00:00:00",40823,76811,383
"2023-03-20 00:00:00",40827,76835,384
"2023-03-21 00:00:00",40834,76869,385
"2023-03-22 00:00:00",40852,76887,384
"2023-03-23 00:00:00",40860,76899,382
"2023-03-24 00:00:00",40891,76903,382
"2023-03-26 00:00:00",40891,76941,383
"2023-03-27 00:00:00",40897,76967,383
"2023-03-28 00:00:00",40921,76983,383
"2023-03-29 00:00:00",40935,76993,383
"2023-03-30 00:00:00",40940,77010,385
"2023-03-31 00:00:00",40964,77030,384
"2023-04-01 00:00:00",40968,77048,387
"2023-04-02 00:00:00",40990,77071,386
"2023-04-03 00:00:00",40990,77089,386
"2023-04-04 00:00:00",40997,77107,387
"2023-04-05 00:00:00",41007,77124,385
"2023-04-06 00:00:00",41013,77140,384
"2023-04-07 00:00:00",41030,77157,384
"2023-04-08 00:00:00",41030,77181,384
"2023-04-09 00:00:00",41030,77192,384
"2023-04-10 00:00:00",41032,77207,384
"2023-04-11 00:00:00",41044,77222,384
"2023-04-12 00:00:00",41059,77248,383
"2023-04-13 00:00:00",41076,77272,382
"2023-04-14 00:00:00",41080,77290,381
"2023-04-15 00:00:00",41092,77319,378
"2023-04-16 00:00:00",41092,77341,378
"2023-04-17 00:00:00",41092,77357,379
"2023-04-18 00:00:00",41106,77379,378
"2023-04-19 00:00:00",41111,77393,378
"2023-04-20 00:00:00",41121,77406,380
"2023-04-21 00:00:00",41165,77426,380
"2023-04-22 00:00:00",41172,77442,381
"2023-04-23 00:00:00",41175,77459,382
"2023-04-24 00:00:00",41175,77475,381
"2023-04-25 00:00:00",41177,77504,383
"2023-04-26 00:00:00",41183,77524,383
"2023-04-27 00:00:00",41192,77560,384
"2023-04-28 00:00:00",41198,77583,351
"2023-04-29 00:00:00",41198,77603,351
"2023-04-30 00:00:00",41198,77613,351
"2023-05-01 00:00:00",41198,77616,350
"2023-05-02 00:00:00",41218,77629,350
"2023-05-03 00:00:00",41233,77648,348
"2023-05-04 00:00:00",41242,77665,348
"2023-05-05 00:00:00",41246,77685,347
"2023-05-06 00:00:00",41270,77702,352
"2023-05-07 00:00:00",41270,77723,352
"2023-05-08 00:00:00",41270,77737,353
"2023-05-09 00:00:00",41275,77757,357
"2023-05-10 00:00:00",41296,77780,357
"2023-05-11 00:00:00",41313,77801,357
"2023-05-12 00:00:00",41318,77830,359
"2023-05-13 00:00:00",41318,77839,357
"2023-05-14 00:00:00",41323,77856,358
"2023-05-15 00:00:00",41337,77881,360
"2023-05-16 00:00:00",41352,77903,360
"2023-05-17 00:00:00",41360,77919,360
"2023-05-18 00:00:00",41380,77937,358
"2023-05-19 00:00:00",41400,77952,357
"2023-05-20 00:00:00",41407,77969,359
"2023-05-21 00:00:00",41344,77801,355
"2023-05-22 00:00:00",41425,78006,358
"2023-05-23 00:00:00",41428,78034,359
"2023-05-24 00:00:00",41442,78053,359
"2023-05-25 00:00:00",41448,78069,360
"2023-05-26 00:00:00",41454,78084,361
"2023-05-27 00:00:00",41470,78097,361
"2023-05-28 00:00:00",41474,78119,361
"2023-05-29 00:00:00",41484,78142,361
"2023-05-30 00:00:00",41494,78163,359
"2023-05-31 00:00:00",41526,78179,361
"2023-06-01 00:00:00",41530,78198,358
"2023-06-02 00:00:00",41549,78209,357
"2023-06-03 00:00:00",41560,78213,354
"2023-06-04 00:00:00",41560,78221,354
"2023-06-05 00:00:00",41562,78231,354
"2023-06-06 00:00:00",41566,78244,354
"2023-06-07 00:00:00",41572,78249,354
"2023-06-08 00:00:00",41579,78273,353
"2023-06-09 00:00:00",41579,78298,354
"2023-06-10 00:00:00",41588,78318,356
"2023-06-11 00:00:00",41588,78339,356
"2023-06-12 00:00:00",41597,78373,356
"2023-06-13 00:00:00",41613,78401,357
"2023-06-14 00:00:00",41620,78420,359
"2023-06-15 00:00:00",41632,78428,359
"2023-06-16 00:00:00",41642,78433,356
"2023-06-17 00:00:00",41646,78457,356
"2023-06-18 00:00:00",41648,78483,358
"2023-06-19 00:00:00",41648,78497,356